age,income,education_years,experience,house_price
64,40517.08837753087,9,26,195753.2706810773
39,40709.861489950235,14,28,185389.763802419
40,30993.380636065627,10,2,141737.11140214076
19,56356.10338403768,10,12,214662.81537136927
44,37409.66903901832,18,9,180915.92037044928
59,53897.05642403694,9,35,243027.93887934825
19,46826.51112578727,18,8,191056.33688397892
43,49167.5701341497,15,26,234127.54429792325
34,61121.13295657712,13,33,257950.46823767043
57,39162.017512229046,8,0,161345.44215134825
50,62777.820918735466,19,31,287632.39430504414
26,81346.15733277904,8,24,299118.081305141
60,56862.181659035174,14,28,273009.3055525099
71,34358.08629455062,15,6,156960.59110891883
65,37699.63977320407,12,2,174597.99370328482
56,45034.74198429769,19,19,213048.16814817136
46,38102.194058608686,18,19,182885.71682827678
59,30176.393807799006,12,29,168458.53936295357
72,53088.14553923384,11,34,251811.23070251913
43,45576.05336548402,13,34,219218.85085568615
52,53794.417671161165,13,38,236210.19085669855
67,73727.74824430575,10,26,295272.4064361391
42,45272.943321512816,16,25,216631.04547930305
41,26291.599906393778,19,13,141605.49521134477
30,42022.150154928975,18,16,181918.61141762178
77,65408.504342332846,14,17,257164.1899520691
75,63535.4054143391,8,28,265474.2817592637
24,60372.79295227134,14,19,228622.08686730586
74,37505.865536757934,12,26,189678.26777917324
53,65038.05236065397,12,17,259895.9540491654
62,69537.98156074132,9,3,254615.65591679496
37,36091.56740220048,11,0,137112.3232680084
18,49168.59804914951,19,0,173347.37849511625
25,90408.03927364224,13,25,337747.23087240313
63,35202.51447073225,17,19,197635.81555028146
33,15898.266615125505,18,22,118227.35005543278
31,77658.08868929597,14,9,282816.5091033451
29,72732.0954340912,18,10,278724.3914591349
68,40860.6535284515,12,4,200369.796351477
40,47740.16436263827,16,0,179543.4151496571
32,25501.298996220954,10,16,124358.99972993716
45,51779.04545219404,8,21,197617.4067152549
51,73318.27430742802,11,33,304078.0075096396
19,39147.90316483444,16,28,185504.1255566232
49,67542.03957572585,11,3,254156.03985653832
40,59274.47714780864,9,4,221354.65706933668
39,61556.33781762279,17,10,258076.09598990355
68,40313.81638827264,12,20,204322.77881050258
42,42907.51634133011,10,34,212027.6286005912
75,13064.551310571967,19,11,115038.30703274647
79,38666.611749797885,16,25,224431.5438991451
78,73269.70916062518,11,18,291585.5000869855
39,31413.35611795453,13,6,139091.37292762377
75,34393.9669228619,9,6,167390.32654211565
75,62803.79647414248,13,25,279930.57205292024
39,58055.36583986187,10,39,241947.52949726084
66,63797.26499592601,19,4,264659.0020700391
69,26735.589198191923,19,20,187589.12076327053
59,101281.15898600692,16,13,363660.1113426798
23,25684.932516654993,18,3,142406.98996009224
32,53084.94627468136,9,22,212837.85430987919
71,46826.89008262827,19,19,209603.12191353328
60,26267.16965269905,19,14,147134.19162326807
77,42595.811543735006,16,28,216652.65925385308
54,50466.152017717395,12,7,203159.16304532476
50,37000.5357627306,15,18,182954.47470193842
25,68744.47243069699,9,38,247698.61599447523
70,46767.485090750575,13,27,230170.4991970283
77,23174.506579634268,10,26,143472.61465565395
61,21477.48934661406,19,3,149837.69375585276
61,62123.301812229125,19,14,266168.13822924765
22,20264.584345993277,17,34,149222.21475530713
56,56328.521460981676,12,36,268089.05418208794
21,58893.10371333918,19,0,236012.0435746797
23,30092.89272151966,15,2,128114.61073493412
62,67814.76167549781,17,23,285652.2834492802
49,15644.127524767355,8,26,111182.64958141891
69,55929.17867997117,12,39,271649.90979370277
47,49182.84132807983,10,35,220941.57128669787
64,47620.040485382124,11,33,228667.4967202439
52,26442.067140388546,9,28,154062.13958456012
72,31259.559912001485,16,23,175729.76047552578
57,82376.04050041195,10,23,308947.0386179447
69,74303.10017743507,9,3,276826.6617182653
33,64841.691770475976,17,2,246766.86346094435
30,68796.96207059376,18,33,294729.74101179774
67,66920.27089342538,16,22,294979.67842979165
77,43532.875754275825,14,22,208107.99905711098
59,50952.07103628702,13,4,204235.3637894254
47,20549.832439179823,8,30,121441.97444190845
36,48206.08746384948,12,5,205742.73640746265
34,73668.28499078374,19,36,310802.1490703259
73,36785.85503485729,18,9,192018.85805702207
36,70462.82409374452,18,39,304966.2159213687
45,51831.71477387526,10,6,196838.44418444938
75,22292.562686605354,8,38,174020.38324927638
72,27853.60973307377,11,37,182671.09574740857
43,68386.0573941551,9,20,265054.0774802448
54,61050.4817051677,9,19,236098.88090399743
43,52035.28145975251,10,2,187986.51946269508
70,44519.36371504109,15,21,216469.01582906558
79,54211.35955257171,15,3,228134.16072199683
40,67605.92498506498,19,27,277143.33149972936
26,79517.0656097457,14,11,286841.61663352157
29,80473.68398881209,13,37,316756.7716836774
70,57439.19801516996,16,35,275735.4482501126
18,46561.36619270959,11,4,169644.90386438614
75,52924.960156377114,19,12,236198.87352253104
75,60442.4071451016,8,22,247098.01257539232
18,60361.33887690183,15,29,261213.74392296735
64,76159.7327428021,14,36,311961.62136478885
51,92315.1144383331,14,24,358077.166297912
49,45894.907407718274,10,26,213380.18552089878
79,93117.69817648924,11,13,352640.3397711111
71,73444.78493516787,17,35,342512.64538955543
65,47983.54019629584,16,38,251467.81051916454
42,79971.2967773016,13,15,320342.9208149513
57,83712.96602838329,12,21,318128.2580660012
62,40794.09111612306,10,20,187042.81924943498
70,84644.30504971296,16,20,346208.28673593904
18,71501.65642071927,12,7,251890.31288896577
33,97371.18255958385,12,15,364470.2019276717
78,41519.22836001002,11,30,218974.68891633942
56,42931.465125280076,11,9,177348.65317727305
22,9466.7574051332,19,31,91032.10812995935
39,61423.87841135925,8,33,251989.2493106451
46,57505.02511237437,14,8,230623.84404179078
72,38740.126569286665,16,16,203358.03894094386
20,48362.98537023884,10,10,197195.86184827556
29,23775.579796497695,19,31,165617.87242943235
43,73968.89905663372,9,9,264617.6868465368
33,40206.0105094338,10,21,165179.83751025717
68,111880.98031241902,8,16,389301.7295871664
54,46487.97398577935,13,3,188095.90490412427
39,34807.6231790338,18,24,180255.5540567112
74,41753.73762530276,18,20,221311.83426555997
46,21760.780469114976,14,36,144272.6654383851
31,59645.437814058845,18,37,270240.2331533097
45,41602.006004417555,18,0,186926.4194718432
22,72625.05580795476,9,24,272308.6062498232
64,44505.05009651165,15,35,219228.920319408
66,77688.84223371293,13,16,312744.7939534984
47,65149.11498634082,11,23,284760.0412466897
63,50571.93553436688,12,1,210674.7748722297
79,81604.65174701643,15,39,323783.2042345366
69,69045.86922074419,10,14,288046.4033827016
22,108924.2565332645,10,31,381745.2918327996
29,41810.89510043591,18,38,236589.81220626464
33,51532.32210916921,11,5,199260.60084116724
43,81374.1802202186,8,0,264775.5337207975
43,19129.243763297753,16,22,112240.75639030575
65,76338.87126465124,15,38,344914.0214207125
38,58786.055153629415,15,16,252417.21532006096
56,32235.784891055042,17,33,213967.54353083204
53,22739.20682897757,13,28,148826.8653426683
50,36550.21053739432,14,8,170085.33277838613
79,4303.608553488561,13,12,86583.6377388801
47,40209.211126169925,16,5,174544.73096591758
54,62451.12666685163,10,5,235429.08445597673
40,40473.987180623444,10,19,182596.59486511062
75,77766.25402867617,10,2,284359.75421690743
27,83198.95205450576,17,16,296403.96269477747
71,75512.88965251549,10,11,294637.43529768824
22,54612.8182052873,16,0,198176.4986289276
53,3506.414550270618,19,16,58624.866401411164
51,35926.050159347884,11,2,162803.82438461375
69,47159.22946451226,14,25,217897.0980123665
48,32122.647009903783,16,14,172985.83557661867
27,47209.890490268575,18,35,232508.15253596552
75,82201.34937386759,19,31,355939.94823683106
36,17084.469409693636,14,31,153221.58663264586
75,86233.84112238053,16,3,329821.00486741785
49,67694.52843508274,19,17,279727.1896302623
18,55364.33616555391,10,18,219929.7327108309
73,35727.66888518472,11,34,199128.53303441624
22,32520.99309017149,15,39,189167.91464445458
62,17475.645708225205,13,13,109738.8780489204
21,84335.30960628773,12,32,306984.1843442198
33,80752.23120148083,11,13,301414.78851770464
41,21874.307428334356,15,33,137474.81289161704
33,38947.440101875975,8,3,158433.30637005507
72,58662.89538463817,16,23,270688.71461601823
19,44009.81723655584,8,28,178584.56884939087
66,11626.504859363647,15,18,119551.2161804253
45,36844.54478888623,11,5,147687.7099088163
49,89020.68596040037,16,32,345563.0586185641
44,38200.428191711115,18,39,209229.4071910127
37,46730.65326595586,12,18,201481.23798858977
41,27096.451519292383,10,0,118752.96918799856
29,61755.25970567496,16,4,240096.93875575598
67,52303.03598049167,18,26,256293.77209195794
52,35159.60516886043,16,15,193772.4835900627
77,23906.8920838515,11,5,136267.82278010447
50,78090.86748021751,18,39,346218.23675249383
50,17889.131867178396,11,12,121874.65073047412
78,60076.3139117911,19,34,314168.7145683048
68,6922.415105768538,15,18,101494.66511828286
60,64144.23366024765,9,11,247229.11376621306
54,69405.97774520122,16,15,294794.87545804103
29,71895.67423279826,13,9,269041.3484158074
20,46775.830628602635,16,24,219144.0840536469
18,81680.07211127391,15,19,310208.2043137168
50,96155.83389992136,14,30,350399.8807857691
57,43567.53727908074,8,3,181965.82960755404
27,40979.899397401445,19,22,199551.85717171925
60,52983.54520689871,10,1,211281.70464533576
61,40446.397082115865,18,21,207516.76070511376
46,37522.596079797586,9,36,173646.35296144948
30,39265.229195169806,12,7,172537.45675789265
29,84315.1201601249,12,6,301183.04476130963
48,65437.63990070864,12,13,268332.4866761002
63,40381.07745483818,11,2,161255.677121762
19,897.4994855542917,12,15,56263.84335211556
78,19110.71012787065,10,18,131985.53700814632
68,60068.58165203755,19,17,270643.62505536794
67,7568.881172223651,8,15,84975.04717486205
52,55859.870549039115,12,7,230015.69092191866
40,28688.72550269949,16,32,168437.44529818266
34,51836.11549161347,16,11,204989.19722428353
43,51277.12602668286,11,10,208195.63226791052
25,52411.79867781423,10,4,191593.6506620877
46,42111.56305842959,8,26,190500.75296399993
43,41454.28748784535,9,11,142984.74770313464
27,35584.191621271224,15,16,173078.93569950073
43,59677.8463448378,8,5,218386.9028610456
79,66103.85349561897,15,32,286330.02474667423
51,25620.549549277475,14,4,143587.28381631384
68,48967.43055415461,15,27,244265.94893999313
58,53931.64146975476,19,13,238521.72244651572
24,53675.422692460845,13,4,191504.57428218235
21,53335.392391930356,19,32,242286.4845225848
75,41959.30379309552,16,18,214608.97222516264
70,55580.60850925078,10,21,251985.16835767016
67,62360.5742196724,17,4,254144.3675104123
62,52820.73311645128,11,1,224411.4206980038
28,60118.79673067448,13,29,243953.86015866578
46,69807.06822075014,15,38,286962.8868168262
73,12981.192842094642,12,3,91120.75097151112
53,68869.27683730735,10,32,284483.71512056584
42,56848.55530442549,13,12,228890.52082268917
38,27767.493445225467,11,19,146581.09174318417
78,66049.41764639378,16,6,274244.5126279969
74,42033.58187952077,10,14,206873.9307992056
53,44760.67127362894,11,22,202171.07283626104
27,39846.40435068675,14,13,154076.4504033461
54,56047.976884764495,14,22,243932.96376963553
26,34292.93714975894,19,18,151811.02457161198
41,68029.49259895572,19,28,293302.38760684413
52,47222.74825610657,11,19,219240.17475816887
66,42715.95033024125,13,28,205285.60612789856
52,65057.5135522794,19,23,296358.1075207567
65,43608.864753618385,10,17,208754.9067081395
53,68963.53650724603,13,9,280455.4110758886
35,69591.85901681731,19,7,273171.21561479825
66,23303.92323562046,9,25,135984.11794934317
56,72185.20404445847,15,28,310363.7664115168
49,20759.280569962288,9,9,107531.83264220346
41,73431.61053765021,18,16,293973.6766739842
40,90567.14384460478,14,1,318987.92160577816
79,67496.68876538263,16,5,290237.02486411686
49,6860.387106006538,8,4,72384.43137725291
54,71271.31438772037,15,27,297008.2851800374
29,94922.57931872024,14,4,311751.66602075915
66,43939.367180039415,13,17,201465.82687482625
72,49305.9335994022,13,25,241960.02369305075
30,26230.26556147136,13,19,141491.89929487993
40,56241.58837639338,16,26,231692.54578505154
42,75383.54365086259,9,11,258084.75122789887
52,63954.74256298908,8,6,241819.3191905418
58,112839.33954575597,19,2,396947.4469601101
47,50660.540859315945,13,9,200873.65796957206
34,17386.532651694713,17,33,142885.6752429107
66,53419.41943136438,18,24,265280.6460982499
79,1670.9646957502055,15,34,101005.87381688762
37,39337.92150270973,10,15,171066.16143200744
65,82487.64117200424,19,1,318220.4568561691
42,56502.672972635424,17,23,245865.9778709411
39,53588.33625662538,8,9,205670.99353143913
30,86415.60753430713,16,37,350811.81188132294
76,44588.0021667326,8,21,202024.76303290186
36,75236.40825868218,10,25,273456.44943088584
66,52586.139503326805,15,38,275658.517846018
53,57600.94926918053,10,26,256197.0670524421
29,25653.90288273974,11,28,130425.32993572525
78,40359.06410343566,15,37,228433.5123980665
58,22049.63534312253,8,19,140255.92767522868
36,48095.0984354931,13,26,221775.73475173968
29,57808.04687832534,8,19,227544.27373426885
26,27799.23789817096,8,18,128695.44477859544
24,90983.57845369646,15,19,351223.774611709
45,55562.12038183922,18,34,261394.94987011224
31,51155.911711704386,11,1,186818.14254190624
48,65393.15502691251,19,29,295890.22236919345
69,33421.43838268156,8,33,184724.90156755887
36,53269.549583349064,17,21,236306.62602258343
75,35662.67559284818,14,2,176519.5187944566
64,81173.59820177965,12,5,309488.550343008
33,28827.21301205837,12,14,131197.07650218302
70,51263.30918614347,8,26,216278.86368673033
22,56586.31570303551,17,9,238100.27434144236
52,57896.51488815402,18,8,246185.39028235376
29,38375.296538343355,13,32,195334.36238911585
42,32089.811957098045,16,31,162671.84366951787
69,38664.09653907802,16,5,198159.12070437908
76,60566.50868420565,15,35,279484.66959905927
38,47123.084581760726,12,1,177307.07207719173
53,65924.17616905044,8,28,267638.79683083144
70,59540.07438790146,16,3,238840.42105827914
40,4461.746038007855,8,0,50000.0
33,54949.95593674422,15,18,227986.48434008777
74,95009.0953563254,12,25,381631.24512131506
56,76505.38102076662,10,24,316649.5880836946
62,58440.26321413938,18,9,266135.94757083396
70,28812.15739060112,14,14,140791.32237784218
59,59551.07432251292,14,21,247801.5546691059
75,64794.99879756518,16,20,261136.12875447195
56,44925.06638344832,14,21,199839.77640599466
31,56334.84117608875,18,35,249009.34141922792
48,80193.2491679208,10,33,321685.36365603184
75,32854.511605165484,18,29,195864.20247057104
22,28834.00790081746,8,24,132581.3229929659
52,63853.98651988425,15,27,276379.60639165033
40,59150.85272396161,19,0,218359.4617198067
46,70576.76590825623,10,3,249344.36619513005
60,61395.87623807539,19,6,253152.06245605246
28,38644.89873651612,15,8,165910.67632323492
35,58643.8530293081,15,35,259201.09899017977
64,27157.469134076528,12,18,170478.90529956
29,44993.625765340126,19,0,196564.23890683134
26,60055.98461932808,8,9,210474.85361306492
27,42789.715665522206,17,35,208255.85640205193
75,99361.04364459653,14,8,368288.7395628684
61,12156.315023526662,19,31,130827.41990537256
34,39050.19286002379,17,31,201875.73683828046
78,31244.403322601793,12,5,143135.41443809628
55,35993.02385084093,15,37,211286.21543258763
24,37140.03553038243,16,16,188355.61449830086
63,23471.586262820136,18,9,144216.35338174223
30,65054.042971452545,14,26,261268.48466317935
57,39058.09405225797,14,34,209244.72462886063
59,53271.46671177309,8,20,235508.25990492137
26,41303.4847617951,11,24,179667.5171172129
67,36182.391754275806,9,27,196386.6269238448
44,83445.58472173699,9,14,309221.7008897434
75,68458.64364418815,9,3,287492.0453726113
19,12635.992000897102,11,28,94121.35585106835
22,10517.251033282262,8,8,50000.0
46,70852.17671272974,11,26,269227.1389313341
54,39602.93216902492,9,25,188928.07888107633
55,17018.353321315546,12,18,130833.88090415415
36,70914.70265080682,10,27,271219.01654821326
25,53382.4810019818,19,16,224338.11850719212
65,55031.421696646394,15,19,253442.69246325493
62,66190.78544011815,11,39,280920.03031156986
18,23800.456834352128,8,38,128288.6765111082
39,17369.983572316716,8,22,97932.68384084753
69,81619.08589806403,19,31,360139.5386230177
34,21256.664785154153,17,32,162186.72247342614
24,25555.24405848872,10,4,96871.58228053556
42,29551.29240908468,16,33,173232.0222373718
62,91598.91847381044,14,39,386869.3451720808
21,59867.66600823045,9,10,222089.94986091374
53,69308.1594887076,16,2,263532.0861361319
23,53923.35091157457,17,32,223808.43153861474
77,37962.255775975325,9,10,191916.2128461546
48,62625.82566520336,10,15,250482.62914505505
36,18867.68058406393,18,17,112873.17787477424
78,28094.330958070106,17,29,198181.90341296024
61,64659.50358522962,9,9,235474.47513811017
71,22854.895383464398,10,17,138859.82460871906
56,46218.370616762535,13,37,227008.9648165663
44,47129.75311289176,16,18,229573.07262715366
27,39426.759933256755,16,35,196169.81788096874
43,10977.63050302286,14,12,91786.46464606133
36,37421.42217622615,19,2,156633.48307970152
56,33500.63246135029,10,9,151097.9205934648
79,53228.79726575397,11,37,250013.4371884555
20,52209.810773989375,13,0,184977.2086619212
62,57559.229198737485,18,26,265740.53284513124
30,36480.27454051205,12,7,131099.0597631102
67,60455.55900931784,9,16,233764.37457378456
45,18879.865344526337,13,8,112029.40729750747
79,13561.905346952919,10,5,106398.26287189807
75,3288.5455166674406,15,24,99031.30856356336
37,40014.05520856006,9,38,194134.22072783057
45,34934.035513228846,8,27,166210.940403134
25,65786.312237092,16,32,273673.8906789794
78,37026.7482590226,19,36,228421.66697968997
58,55467.52695888535,10,8,227673.91816353265
56,66265.93153166154,18,17,272908.21048039966
18,36273.61848701769,8,20,162971.80285688257
20,55961.04420214351,14,1,208454.21955146373
30,70038.5509791039,17,37,308437.79250070936
45,25236.744503888654,12,39,175538.95782433677
79,50497.04676489288,12,35,235563.87308094618
74,36359.31233601371,8,36,189487.66161935404
77,26510.20235013723,16,14,172166.0874501172
66,19270.96519019542,14,27,129163.97136929678
42,26187.02855642599,15,17,160762.8552962117
73,51200.58011504025,16,33,251662.91839699412
50,17783.110888765066,13,21,131099.66301738538
55,38985.45951822725,19,10,191292.47192607398
70,66263.88813705795,12,12,255867.76913333696
23,58980.219268378714,13,3,227996.1038264559
75,39389.84754123686,18,21,240176.77292908388
61,83793.80826717448,9,6,300731.34203796653
62,87860.72827823322,11,23,336358.59932624723
49,50522.44863079451,10,3,172576.35045971294
62,629.1416823138273,14,27,101402.4540815027
78,67728.9639403252,16,14,297304.5450493956
64,4120.473199328289,12,0,51027.58097743573
38,79522.92221440132,13,2,264919.9120227351
33,71671.69801484598,17,13,259022.78121288534
71,85484.25008276041,19,37,373404.4415020094
38,55205.311167354535,19,0,230065.84769820445
28,42772.28465636324,9,37,188083.51452540184
77,40997.97732619552,10,37,223486.53229241454
54,39074.796579382055,10,20,185813.1609480577
53,69621.37307349406,19,28,297691.42215194
52,64245.42979011756,19,4,270438.2576372057
36,52404.51266868426,16,9,204164.1819937724
37,35556.373841460554,14,27,191644.5136603206
74,102584.25262600546,15,20,387467.54233787284
35,68247.49227925739,18,6,282057.8436574426
64,18045.76160453182,17,2,112084.2245787808
58,39674.87968125746,18,19,199508.9182577711
66,68635.52194817411,16,18,289492.43721994583
31,34009.22157534632,13,34,178050.85020426378
32,57030.959176517776,11,3,217001.16253573427
48,69015.92600672296,19,4,260190.9538377021
18,-17768.56165312786,8,0,50000.0
70,47839.24600421499,15,3,212899.0550766722
71,48624.18307130244,14,11,215095.16697362607
71,41758.55088632421,9,26,208816.2388335668
20,56033.902698920814,15,22,216638.00896188465
33,63150.39214991749,19,24,264686.63755924563
40,52841.01888649218,12,20,214991.2154154399
74,42523.45211901136,14,23,212336.04706154388
28,62652.42599568539,11,24,262427.6325862682
29,50981.06818548714,12,31,237107.76181803542
27,45385.99173609044,15,31,223362.1398140835
49,23754.412293221616,8,4,111140.66407885634
33,18746.904294678432,8,35,132816.89565203738
25,23375.404145718592,11,38,143749.8337064138
55,55566.5812244043,10,15,229655.64070824298
29,48418.42504787297,17,32,224981.6616674272
41,20394.318035850734,19,20,157267.13268134344
45,62918.35651587622,9,8,250913.4556031933
70,77486.1902635819,19,5,317907.53497521667
25,38030.12766567328,10,34,178887.3733419136
75,15180.362852632521,18,38,157436.69614044318
45,35817.472301961745,18,21,192258.0829512626
53,67089.21253589388,18,4,262551.5484891414
43,60970.59717069548,8,22,251794.94867173146
25,31551.346279770423,8,16,129941.58772488222
75,80423.44275529483,13,11,319688.7651458585
77,76965.60131852797,12,22,292499.64845765766
67,35339.87873446718,15,15,179013.45093738026
45,35134.199940700666,9,2,168679.37115129642
45,38143.44125241021,11,29,198292.23870114973
54,39853.34449222908,15,21,212914.71797603247
58,69010.76015856888,19,8,275359.20380216284
53,58506.58120953188,13,28,257057.4719966
44,67541.57538701175,8,36,289444.6486919783
71,63471.302863733996,11,22,276244.85793825577
34,84290.54136387464,8,12,302957.2828652071
26,28812.28912381719,9,31,164742.6870747522
50,57607.17060767832,12,22,233416.96216689568
70,6523.574875306055,15,16,98728.34423146314
37,23660.88851806283,15,39,140941.80992749493
30,48502.93228130306,18,20,205557.73632455317
45,58364.13225509072,10,1,229334.25068706187
65,47963.68515940861,18,36,239217.56281630462
46,38656.15162374644,11,5,173323.6974124903
30,42211.64245013925,17,17,209219.77777009853
63,77388.81952848208,18,29,326887.07683552685
52,42319.35644239719,13,21,205156.7037251897
78,84984.83244087055,18,32,369387.6186180408
23,65880.34147082266,18,29,261926.07378180232
35,59150.7469229646,17,16,238787.71731588332
68,26128.061793580095,10,31,153347.57326402224
22,68704.76322799253,9,13,242747.05858314733
64,40124.588445030015,13,9,194534.87231590104
42,26111.204839886002,18,35,164381.6472102351
19,60256.872261587545,12,33,246919.08451544447
27,22241.078788669205,17,8,111798.62019669526
73,34755.170757408356,12,27,204029.7339175621
47,49797.68177062177,17,10,211441.94540963194
67,94368.42848229455,12,13,368835.09096598317
76,36261.68488415025,17,38,219394.34559094434
62,40835.66961398849,19,18,195437.01306233468
22,64646.901088432896,12,14,241230.43579984244
72,25234.086232479083,10,27,148074.4904227756
73,58856.12762041831,14,23,269961.87663503643
50,74118.53615233176,13,7,277741.98063372663
71,43858.102305777975,11,8,198706.40946760745
18,70523.08562793731,9,32,266875.7257833463
35,55828.99846423613,19,32,249433.57235407515
49,35386.36072392439,16,18,170922.8620756169
64,46043.906282069875,8,2,196493.94821442492
66,42404.853200395155,18,9,203483.02858318848
