temperature,humidity,wind_speed,pressure,will_rain
26.06430227691897,59.542638754022356,3.1643109676987713,950.1065922045556,0
22.450227825791448,40.01395535410178,14.24087106333334,1049.5690126287495,0
40.039929885826886,49.90450157543565,3.8373834261574546,1042.5211030625733,0
-1.50969808393012,76.81240053009105,12.761499688397617,1005.8926731529727,1
35.91506851922462,70.93467136402758,13.128154668230005,1029.9343658960845,0
37.46085192497629,55.22135801660611,6.516140907852125,1064.4728740799178,0
4.266097675918505,52.663511763706246,12.910132835423635,1056.6157690014224,1
21.573124059196513,52.16483701912356,11.30221131666778,955.8490343963135,0
21.285591340042085,41.55179631002995,7.305790719036309,1054.0079093377742,0
10.924883052821787,92.30751378938884,4.957226579618959,1009.7655697483741,1
17.221833124091248,53.5535906157732,0.18687154163710473,1016.6437049007757,1
13.894241545341712,84.34317041650993,11.748250236498468,1016.6598495500847,1
42.522704434236225,90.42632103844903,2.175986143189724,1005.487850560087,0
34.35678393147461,79.9662179629592,10.476720997206542,1072.5853748553532,0
37.71555094994159,51.367593745639034,8.682758919588755,1008.8141020075394,0
32.21672064043235,68.07460180673219,13.395713877190977,957.0226935808415,0
13.70948228782771,59.51608787218168,8.489772502550679,993.3235072015135,1
19.754797337202262,41.92596278539744,8.352761068264543,1021.9347358405238,1
29.89374561227918,66.48718563443207,13.659353521441476,1074.4607392148525,0
12.778721911080545,36.41920417680395,11.675290145420588,1043.1547342474416,0
32.12998430172388,83.75358776923127,11.580779785913892,970.4732360626479,1
22.596746018418653,50.70765405403214,12.346337949042631,1137.2594958339446,0
21.251791924504026,64.02319311745678,2.322139383964471,1026.238765548899,0
32.10959968203492,65.66575743092284,13.783943399934909,1076.7695368999507,0
29.4426331148604,54.82190052591845,13.062343970068012,1005.4142783211386,0
21.3903383418092,71.7338760295055,4.916584357117514,1039.6679622352724,1
36.59329803364248,50.501926867549514,8.779597631628993,1054.9734252259202,0
14.189366724001026,77.42594594914489,9.803463561861845,1073.9097355877127,1
31.159356069442637,33.080406395065026,9.327516077991337,1065.8684152689113,0
30.931012579683838,62.52759159092824,11.669299832842674,1056.609850003649,0
21.904535606860097,98.77857998116569,17.156833909155917,997.2456634402946,1
28.26133022242118,39.993373507888506,15.408833638364143,984.4126979021969,0
12.488864236146968,46.44510058950297,3.4389040328429687,1029.6303755162098,1
34.24027019206901,70.2781569931783,13.110349951530244,1059.6564036170535,0
23.15097863557011,63.591635638791956,16.64466659767705,1001.8639649611697,0
19.772769794809605,67.01260198547118,11.934042603446013,1066.2585982857192,0
35.49009225836889,69.78374260295327,15.454902125929834,1085.630837274309,0
17.956563094572406,72.6944293712354,20.061352228503825,967.1839540463291,1
10.915387036364404,82.19399683912447,15.118547730534907,971.153964810186,1
9.433708264760963,68.19637313857025,11.246542978208645,1005.9812470547332,0
31.060099513456397,55.17484690762915,15.225442370423767,1028.3806334094597,0
12.19570647503717,73.45147402405462,10.724439165484457,986.7716493116475,0
42.54794181984364,97.99763869790429,10.119515216424777,1080.6101339433571,0
4.1807059211627795,57.34732507234853,8.242928821431336,1034.2033430759225,0
41.96456368290038,40.50941390658717,17.817066794160542,1014.972352412037,0
27.110174672026183,82.14161338573946,5.907856670289993,941.2045238065737,1
24.032868881296075,57.59237672092804,17.66183862339058,947.2092091786246,0
19.550809131910505,16.546609079719275,12.499320618701857,1027.0504625140902,0
28.991361143520706,76.94843354300843,3.0034691259902937,906.3702186922582,0
24.623652975751515,49.29343628092155,11.838246464957107,1063.6318704822036,0
36.03301882016522,58.189334353916784,-0.5001325382581201,1005.092307781384,0
26.142276486620396,66.6396066113803,13.127540084155179,1175.1546484797366,0
26.503017614618777,63.80999359558133,14.426157414944955,1128.3958125308054,0
21.36387787786144,74.1890363427808,7.038220221739732,1003.9275465376242,0
24.430543762789327,51.29027258860313,10.61773847977791,1007.6831498734342,0
28.078017688920593,70.26211596352165,19.770787168751433,1062.7790757001014,1
7.8983160734337465,54.80906644832166,7.471266478690317,1098.158630495902,1
11.51814577894287,74.77620961775006,4.705462064716998,931.0985471281991,1
32.43264094022715,72.30734968026107,17.408317012312995,923.6812267322657,1
26.70865438127942,41.2912259591081,19.812935952653973,981.898259722281,0
23.16016663647321,81.71964232350064,10.018478359239237,1042.1368791586933,1
25.18433933065393,49.28073109771904,15.057315177041781,1037.84367952538,1
28.475817053616712,76.1611559656229,16.707379577654404,1066.4885727491926,0
19.602403196906383,67.34574626802682,6.28757883730808,953.0151235817345,0
17.216952745976872,96.76367353590244,7.573470823160658,897.1928068515562,1
26.958452550976816,55.53068035256296,16.154372565773674,1055.9007097651072,0
15.21627222384968,53.01366407763605,18.425071393542545,971.5901863517382,0
29.08252755714472,59.61160788224535,12.814404300871773,912.0756067805681,0
7.974163957621596,53.9364043433145,5.6009282324897285,1020.2531872979691,0
35.291556373256434,75.998838038841,19.935305558497205,1052.6587844109338,0
29.72597482413043,27.673787831268243,7.345145510940178,1006.8971433939362,0
27.560297343138757,38.92635161707291,8.324311094142741,990.1075806908756,0
34.82690983945514,38.64394156841614,11.711689172448107,1005.0318883927047,0
41.65474444462576,79.00615183947151,17.77080210357387,994.4708618799608,1
35.1437006501813,94.21226745163851,14.269879882761119,945.5976444029916,0
6.591257686683547,57.91101562925057,12.074327501809552,977.2659661504784,1
12.204230332642984,56.623565536199784,12.316442650590531,1039.0639952506908,0
18.751814223043212,61.40104326226363,10.21757334321733,1029.083927068825,0
25.260910502108338,83.2375660521638,12.790697572592531,1021.402990298341,0
30.17659020469123,41.45293731618852,-2.647800388471515,963.242575907331,0
17.742561868465344,64.7673796546957,8.516962704651009,1003.9248418932167,0
26.867667644770783,79.50395259564858,11.206609674583905,904.1467476778573,0
17.446170676466775,70.0218833987969,4.244929581902465,1021.9238331942695,0
18.884821970080516,63.79163233197487,11.9316165890578,1084.4428853906784,1
10.933389031517777,80.02092185134282,8.977643895069392,939.2933933978948,1
15.767667538890958,5.9353541400152565,18.77737849157745,983.7036163341122,0
11.483153943836664,73.55750639061816,17.865098626074285,1029.4553389355065,0
15.241267470226672,46.918486337451526,7.670972154409186,1075.6421317213742,0
35.536417966078396,23.38734206287086,9.245811442166524,990.5887691849925,0
15.50601111168057,70.22405199049962,9.630262171958037,978.3874835367052,1
51.32382064837391,87.47317090325916,7.741702619201886,914.5538428791958,1
29.933179008808892,57.251029707446165,10.975124920140633,1018.1719064654053,0
26.84836123694874,79.05749094405877,6.208589655562049,1115.1038020071871,0
16.416422198187867,92.24556515977291,4.3469233253123685,1026.8679230982339,1
32.00309879408991,86.29828907168094,13.113556119501343,1011.8860510408143,0
19.24362173762226,92.79929058742786,13.147647921109055,1029.1041155383493,1
26.220098146453616,74.84254982143784,5.978421201700038,1012.4453998025699,0
50.60084538268795,61.50867277803186,14.476777153812998,972.3492813869935,1
24.0394010027535,27.960683762056632,6.842111354173343,1054.1639957838852,0
36.49273326285676,55.07875023740103,11.265826190189905,1024.2880761555878,0
17.968235748741126,43.135068093676175,14.101720063062281,1013.8806625966829,0
24.650115095030383,103.41885434995628,9.831937176481436,964.2316986360875,0
42.7080063563551,56.482283751353265,12.273704560705673,1078.175396596738,0
18.730329422122328,62.464096135689715,7.417851780562142,1046.2351372666556,0
43.12448557996929,71.02970752080935,9.017667082859514,985.353958131635,1
32.07751935455475,60.87204892744907,8.970702845598298,1063.0912426840969,0
19.375332241057322,93.90102080861506,6.267108267298806,988.1214580807397,1
31.324077390555207,47.54701276531096,9.116129184421089,973.8998253744481,1
34.7255444962673,63.89214910474485,2.2569085056812668,975.0148441259856,0
31.218099622171962,45.15058828603904,7.544231264289476,924.4465723455954,0
9.297752801095436,33.599549775585885,8.575622533151646,1036.5771190209102,0
17.728628241751313,47.76461818189429,8.719101237523098,921.4427560830825,0
22.524813644484954,59.25926405903176,8.792512770646105,951.5778084367118,0
24.255665708999537,51.4139555096548,9.691179000699355,909.2205995460733,0
31.20672097550678,46.15158040252288,12.39720759043032,1008.6965153604554,0
26.77701000933254,31.873650726563323,14.372585370662613,1005.4839769864064,0
11.646556412898988,58.337888547426104,6.751173865758664,996.6651893406818,1
28.801978510059634,29.905592519379955,3.983995723054278,960.8711152664712,0
31.105857452838233,75.20111927379205,4.789777938784486,954.388312328168,0
30.597904479310397,61.64879505869006,7.563985394025364,1036.2184931773288,0
35.807807255546216,30.84897001070139,8.240393410917454,985.4724034145756,0
33.33922154548904,53.81581845900273,6.150019669012713,1028.8179160768073,0
29.591800792284367,44.95687188818834,3.5194166787505274,968.7375656937888,0
24.29834288541353,66.3834902083836,7.719395862629059,1022.0531371385541,0
8.39039066484009,86.80900892046289,10.907133100569856,1078.1639018658032,1
29.296182191325858,22.49655060708511,12.975147329177824,1042.3082900196391,0
27.07687687163111,62.30052158294834,7.212884734458394,992.379309089176,0
27.715788371953735,56.797344088667195,7.93501088928283,1025.8599485177963,0
12.232514241796903,73.42680152900931,5.366508455763446,1000.9667412734893,0
14.189434595917376,64.26393256475379,9.842804148126119,1013.3940092347364,0
35.53152853332904,44.960613365223615,5.757856829045927,996.7194473925748,0
24.60444846143345,53.618921286667636,12.865639066206,1004.7832397057305,0
31.815006973726245,44.07948286393022,1.0706675403294441,1023.6046676537088,0
25.283183761304592,81.52014277197196,8.20185163773769,963.3320650209025,1
25.297561394957434,60.42623297343884,11.505536695958709,962.2060586505011,0
34.382838059759976,98.02381371506014,10.919172581612521,943.5728723084394,0
19.839552717826262,58.786783723707586,23.46516831990248,932.9864447748145,0
25.961207769409835,45.831864661790746,11.749000122839536,952.1358653889761,0
20.377247112949572,29.725712147743458,4.979727015789951,1020.9731253402065,0
20.655037725676845,23.937206474881098,9.522678764554636,968.3606242254058,1
21.908278765313607,28.317281139890206,1.11876833266774,1038.6807232115548,0
27.22133771633713,65.34253302022967,9.597001253516195,1014.7356874376281,0
20.212513783365228,70.17450046459868,5.834719714996207,914.5747893280973,1
37.55756125573521,28.376185959357333,14.576951377800809,1045.7487792110844,0
16.05392697780496,77.90076628152231,7.252298627022325,1053.5399322795854,1
23.13128355838641,50.33877896633121,9.416170421023766,963.3068662582573,0
20.60268941725825,62.93586023971099,6.822210792977983,1034.0095771447495,0
39.46977884353733,92.24441256510849,18.694256759266658,970.1750881295401,1
26.965547765115748,77.93678631731063,8.393786169410442,1017.8835188374168,0
35.31844539468635,54.629387041883355,19.16278521739601,949.7750796522517,1
10.144396269630281,42.17615549169425,14.070758810591332,923.3446773732711,1
27.670502658692588,16.9636919734139,12.410333636676931,993.8591405193515,1
33.896307956234374,45.616933615151595,11.8436657365876,1006.8135526862582,0
25.822839892754242,55.77739522344611,11.968986491081258,993.1160153192698,1
35.654803750653514,40.25640945697633,0.3616371032719501,953.798472088872,0
19.827115498996278,57.37486065815391,8.605583029246217,993.0050468934431,0
39.0934744018558,61.53703765917536,14.225789855921608,1026.4647376290368,0
47.9889812361925,55.50288036383843,9.755514082629473,1010.7553484938732,0
21.37161439560341,46.99994838353081,2.974050765982125,1022.1250515299606,0
20.54497478599228,63.37309343933455,9.737977747112653,979.4942399772883,1
39.53384477117701,68.83881299138818,18.520527581277456,1071.585895735808,0
40.795721457307124,38.19201845114308,16.234458577673596,954.191333172261,1
19.771399728467316,88.2186475949254,9.689979953169841,1037.378014854336,1
20.798131829041424,58.02823735431477,14.757246385290433,1072.0945546479982,0
22.182153911394927,60.37699245889695,8.167464898159741,1037.0454046374448,0
11.55549488965723,74.16428846513115,1.4806420658664055,1002.8737886467585,0
15.813480535158018,64.66432262527003,5.377670059352228,986.5851476668511,0
14.958592332479322,79.06273267826491,17.81444384254099,1064.8043825523127,1
17.322024348958717,65.74248330403648,8.630034590853478,941.8512537369163,1
24.65315112613219,47.75125250719124,8.78308010312491,964.4937869810178,0
27.342147325365204,67.23007050412204,8.500809018625597,993.1221117254139,1
40.50500492814077,37.125475853586764,19.520682947865033,1074.8826878756,0
15.01645959261209,62.17119411553046,18.129794576810315,1031.9883818020448,0
34.843223984765835,59.335400187110785,21.09390116724067,964.5977120744877,0
22.86011155774491,55.83766285454921,9.204773947999744,997.4846147307549,1
24.50536290347567,57.429249771221386,11.478122443735476,982.2838427951853,1
31.748194921666034,22.363019090047217,2.4167872528960443,977.5105503883233,0
13.772779784377015,49.02550184518077,17.384672130591373,1061.944477927839,0
28.824097461840505,61.85689802282229,4.161102243660325,944.4128435368248,0
26.66452208213056,63.19712783994801,11.083877818813146,1093.4390427867186,0
29.92451264008149,39.44649718148084,4.51348736183578,1054.411484509231,0
27.891686439078182,85.314156817294,7.055665866306519,1067.543083530185,0
49.55300139910894,42.676503035709985,5.813687844751499,989.853024398737,0
18.62260015748684,79.38914401053474,6.96062369662091,1005.5029640460446,0
19.690030449981823,68.5438872374337,7.304386484255107,941.3424092737644,1
18.768594735752355,47.07545380312394,7.258656025374615,986.7668796466598,0
19.445228808397452,95.50621785219023,14.166669558901535,1037.6827423821576,1
18.626128726934823,36.1272633648704,4.475686034687399,1077.8031530890698,0
36.89016531107552,78.38308347220003,11.102707135069334,957.6421591598775,0
39.20504247989855,80.01164636085957,16.089795761527792,994.7247031507367,1
19.292537062505236,46.5875958184671,7.43401817743302,1005.4350389883739,0
16.676444268957713,87.84930600128658,6.410405546261991,943.2105398903758,1
29.71415556386404,54.99906970802095,8.847376874098746,1042.56746208792,0
19.477769557190285,65.77387258559715,15.898626041803551,976.8004834128695,1
31.329318177555113,65.20643677542441,10.970538154766789,1003.2304824411488,0
27.029230208512995,57.31382517058904,7.343928526962008,990.4025314044061,0
9.84255885002768,76.21616546319564,12.419383255940199,973.5330747140163,0
40.47505201330062,75.86977441104426,4.488539250817883,1012.6477507259723,0
42.958776730955215,25.029360535236385,13.40679755221474,1002.2195210715989,0
18.87211309515614,86.08680485756305,12.043036538508836,994.4071058860667,1
21.12298440064016,26.750160239286515,8.46095764430558,976.5769189159829,0
27.85865390724905,80.65092408683314,5.807071007763844,1028.9762335391479,0
28.344567899870253,82.53410273655166,5.566595388582713,1095.6808634246142,0
31.585442726728303,38.18067139569604,12.674086681729552,1019.9943616419564,0
45.102045387663495,51.7837142409083,16.14490251244531,1062.8059107455565,0
23.230527725059506,37.88590663028128,6.813461264856025,943.4889037423269,0
17.017027554615463,55.70157939422529,12.291933517757423,1020.8880719646885,1
11.206807719854728,53.839314316285176,-0.4351350930103437,958.1315840514467,1
17.69069960058081,75.59321064538679,7.076911346714002,939.1537536234049,1
24.668730271262028,86.20617492239218,9.84470533564549,976.0314296270482,1
42.945578635177874,87.91367621579913,5.451582915090832,1072.5949667206787,0
19.823887009638284,48.75663946843396,5.317468126052021,1060.5007914334824,0
27.237879516388986,55.81556252510944,6.66110221765557,1025.1502361027199,0
24.83577103927248,26.331236155581,11.460963641631865,936.3649720055034,0
36.88393273448084,43.88259867007623,9.063354907968126,1003.1859674306031,0
50.26932425873622,79.29703266194915,-1.1911561666248605,1028.0850004450867,1
19.691312270796793,92.31165647096464,-0.6035007631753309,1021.7768114789299,1
20.10560557481778,35.31302256240156,6.965674110714124,920.8103208259627,0
35.44160877069072,48.15071481694211,12.28843293026776,968.4841075990064,0
31.818914896263113,59.47188486082146,-3.7375242136261733,1009.7961117925641,0
43.46707325736033,65.60322317639212,7.501349119241847,1039.8145454758594,0
30.83928185325964,43.807929601567075,7.368760717412894,903.1936089450027,1
21.407079092129404,68.4812208892818,16.94168889104224,1004.8938012260071,1
30.906548306923092,50.523213058581675,8.074890941435681,1020.1524384939477,0
36.087035805829075,59.71095458243442,11.914944923704642,1055.4805994258106,0
33.204821811973645,70.925684960074,10.706285700437316,1047.6428792118718,0
30.072740311072977,60.12844539621876,-0.652832399036003,1042.1285659404402,0
35.66674689589154,51.272282189468626,13.841036083158686,973.0029746649033,0
36.692955904456724,57.807803921483384,11.076982527281439,917.5998931438346,1
38.82158991037527,58.232740815893294,12.541343198372948,993.34736214693,1
31.487098875896425,52.59977940235744,29.631188532181632,1063.081591260428,0
23.328819196831457,54.82407874665795,-0.42056469749294223,1082.6727263762216,0
26.467136864333227,91.97294341009435,18.62348324880554,1048.5274551148893,1
37.06508966508357,71.21838895882478,8.562762402998223,1034.4670411400866,1
16.83064329012764,54.090393639416796,11.436644522015046,1031.9819824192982,0
28.68673308872901,73.93908809021471,9.77243877349379,985.194062661961,0
21.066611876726395,53.3236102048798,7.878818333009782,1006.496985322319,0
25.287448229348175,83.46249275173282,7.150835358806208,1096.4534762913165,0
37.78451862607299,67.39284384396188,11.647543677865045,965.8720997104061,1
26.910990680199035,57.85395711991542,2.4141315166416044,1093.7389395354926,0
25.464365481561487,68.95433851620555,13.752895837608827,996.898592275397,0
11.401438590200808,28.582476958630014,7.91902797557373,1079.2716054547539,0
32.46253566027221,37.4646506218039,4.3496533047982116,942.6592495251231,0
31.454841811410756,36.121499872018894,7.749935710020932,1042.2952100582324,0
46.6325472330546,62.85886189527414,16.285746084312866,976.1614932026189,0
21.922217650469996,94.65029998970184,7.323324564918884,942.2366404037906,0
27.191503276639388,104.62600292385264,11.792268091048102,1023.9267021205472,0
27.49383683710755,72.76102202881515,6.345218621422633,1063.4735894297985,0
40.77453279763474,70.01688949888914,13.789609249618097,970.7529280703252,1
24.04704467613048,23.978845316945222,13.427538693951021,938.04920197708,0
27.79021525770339,49.14652400531956,19.243044166482058,1008.4077617832522,1
31.07896509716539,44.24432496183522,9.122180272503922,1008.628233561141,0
26.86609123156358,47.58304803497768,13.343274023789533,1040.4159813777248,0
20.535663854494718,56.63712362830421,10.490337697694724,1060.4797285682243,0
26.940899928983075,50.55818844605746,16.47935890931507,1010.0292409363753,0
35.73631749859772,20.414003792484245,6.405838061956349,1105.7751657397132,0
14.734847005889398,74.95820512235068,13.725026564386406,1024.2117372267646,0
26.32969674146876,38.54513948520387,9.026513519416591,995.6786746996551,0
17.998791850608267,64.78493728222298,9.67905911445751,932.4216320448586,1
36.950466289248425,101.48165339499947,10.458762422241865,999.8670239841916,1
9.768130952162252,41.61230816827153,11.261201982133388,996.1806527294432,1
19.410781527284115,9.394249545073405,9.418854784390211,1061.0152398140735,0
28.77211875064521,54.27991556239778,11.07356591585263,1036.1241812033427,0
40.65524029234341,82.01919269997143,17.890590287810923,954.0315439183692,1
24.34249738927012,99.16694908441188,14.927248428076092,1021.6127193205518,0
19.448004733068018,35.40900811095166,14.345772962484483,1046.5765585864526,1
43.8115706944059,69.93398446473043,7.722302369880646,1089.4015679693916,0
10.51986099583756,50.693790864398935,5.553795858858377,1057.375198370703,0
3.0119404337991806,57.88103291391729,14.776502791188765,1051.0423327155738,1
29.400144500533322,112.8868669403407,14.38023396264897,1016.0042997307581,0
19.979457756473888,29.940593432096936,17.36335337875491,1032.4156002711725,0
14.787671828692869,65.07479322989147,6.980096870153853,1075.475245035308,0
32.08356447299353,69.35386343530867,8.852256723198265,946.3611301260175,0
27.43800713771199,81.71572649878695,1.8025791873728292,995.5280336391522,0
19.359213692632718,61.95966306941791,8.037644469695636,974.3715625621879,1
12.196956013291055,66.16101079008205,14.982852552897237,1031.9576559363063,1
33.724573282801444,52.16702865156418,7.66752310385901,1074.5111087825394,0
31.50201177958661,65.38253882490214,13.202398976004119,983.1512856639463,0
24.00824136220617,53.13615449005179,9.047484470010943,893.484781626528,1
43.466369960476655,72.43143779712102,11.620285141107804,992.3889627487765,1
14.299152336738475,52.60779327912732,4.261543050921663,1058.6736866008703,0
9.74474829075261,67.54200787804373,10.426047248169505,1039.881495147494,0
18.080919301187556,59.414743726300436,-4.955679854503616,1034.4093123905288,0
24.544139836445023,82.52100501544336,9.065519209190075,999.0003349062761,1
27.433394493226917,58.97212552823027,1.8476337814242993,949.0484631890107,1
22.587639421436702,24.53935063586237,16.02997258273408,1038.7647160812235,1
28.52055396514297,85.23843001427983,13.887036763822556,971.2859094982688,1
12.484605758095558,41.885353982747624,12.333354909830405,1122.2048366690228,0
39.437646040732595,46.924673227023604,17.6050311357969,1041.5253604177258,0
24.17848821607431,48.086774119130155,5.2554173958758135,983.9675848723025,1
36.17295831588128,87.48876186341634,18.736815989577792,982.4307376305686,1
28.427253463777042,17.28651572042608,14.660957821301924,1008.3527896693206,0
29.56753219153784,122.75497067319989,8.81722356390527,1001.0249038989125,0
30.697672802322035,81.12113618132103,15.67810073591472,1068.8416887764977,1
29.477085600173147,64.4647782825832,4.468532437941829,1022.3208084872023,0
31.42722759867544,58.902119987674276,5.877429192361633,976.4184130545736,1
38.29152530132431,65.71108149715315,6.957051383801498,1107.522034257789,0
26.965211697014702,70.42244856758677,7.355111459679923,1015.4654165760111,0
32.09003757588512,72.90431171900114,4.717211786198736,1051.4419837984449,0
24.102643057127732,71.11208932006897,16.115415335476627,982.5886746277621,1
39.40117215449473,61.79161362510498,8.705727998150842,1031.1557813872262,0
18.236076979407304,56.053231593853475,11.762524841784398,1028.5554995571597,0
43.00940432910816,56.97453432692976,7.148243167931597,918.5175353951923,1
24.598420493556567,56.10183439294638,0.8969834972574142,1113.763755523032,0
10.692248978819519,82.67540193734129,11.35028679195711,1077.5322230461275,0
26.281044149107892,71.87113444561724,0.43872512290111576,993.1402341927006,1
18.18948342525119,1.1922273067143951,9.656829769572656,957.8865129772072,0
33.406435489887244,73.11801553059522,3.1584248058359474,1030.3780806901775,1
18.47376020697609,63.894723894375495,19.93637999615404,1017.3348849707198,1
20.5381656678522,59.62582487108205,14.556813610873608,1030.7834474281615,0
6.10459269054469,52.229630938222286,10.528768956357402,1022.5788698097044,0
20.476936807509233,82.48225439972028,16.318533388273345,1038.3120494652962,1
0.7612067337104333,78.95052924245715,5.768420112671321,1085.3652849695902,1
9.160971765142767,44.54244664352782,12.717396893350465,1041.4051602564323,0
32.604146561442974,68.1410457424907,10.999052168593568,960.5172250545029,1
32.85800158650832,40.56686530917428,11.32010040666835,1081.1281426356227,0
29.254575617849646,32.407636704221396,16.36176750053384,1095.0307281744144,0
15.33023856870787,47.4656555082007,13.662460513899012,1170.6028367256042,1
24.5228864385802,77.24786944765518,11.443618314125116,956.82529833802,1
24.963974609094315,79.06250090752174,1.7255628188585193,1025.1441006575137,0
13.416353108074578,70.26170840194585,5.199768523602682,908.8950648405506,1
40.0339830176715,74.50191573695994,9.386455332021379,1040.6574578189604,1
33.77362290575672,70.32356574229917,10.466861871383257,985.5899850916613,0
22.79035826170336,47.17036809554096,4.34898137663038,1109.1722897412476,0
25.268858389945308,68.63845089347882,22.058383377892106,974.269251499071,0
27.083828079475524,76.00819050455365,17.581970276267864,928.5408481016369,1
4.582651315757094,75.08582659627149,13.010591601962417,989.436812964874,1
22.528226174794032,83.77826742949286,10.360184306418725,914.2256114391431,1
18.180157520022014,74.16607694402127,8.93895515049424,1050.5549727253656,1
14.983799901050844,67.02896415083165,5.240407699888822,909.745847687184,0
22.188997071140452,81.40300476632855,10.387402592594313,1014.4228790591579,0
42.976865268495224,59.469574815018795,11.288762700713754,909.1094090071902,0
31.4084286126701,42.36250697544564,3.7911971225918784,996.9851097731679,0
19.28821010217203,56.738660721124724,11.670882086224488,1095.1689077902267,1
30.725827813561587,45.10194710387102,9.223704755876255,1031.0323945717898,0
